UserId,SPH,UOM,UOC,PDF
62f3575ab51f8a773cde8ed1,560,64.4,74.3,0
62f3575ab51f8a773cde8ed1,182,15.6,3.0,0
62f3575ab51f8a773cde8ed1,155,18.8,18.5,0
62f3575ab51f8a773cde8ed1,870,86.3,86.0,0
62f3575ab51f8a773cde8ed1,549,67.0,72.4,0
62f3575ab51f8a773cde8ed1,366,27.8,33.8,0
62f3575ab51f8a773cde8ed1,916,83.5,96.2,0
62f3575ab51f8a773cde8ed1,221,14.3,18.6,0
62f3575ab51f8a773cde8ed1,410,34.7,25.2,0
62f3575ab51f8a773cde8ed1,160,17.3,21.4,0
62f3575ab51f8a773cde8ed1,20,17.9,10.7,0
62f3575ab51f8a773cde8ed1,923,82.9,91.3,0
62f3575ab51f8a773cde8ed1,777,98.2,85.8,0
62f3575ab51f8a773cde8ed1,438,41.3,29.4,0
62f3575ab51f8a773cde8ed1,28,3.1,10.1,0
62f3575ab51f8a773cde8ed1,79,11.3,6.9,0
62f3575ab51f8a773cde8ed1,765,78.7,77.6,0
62f3575ab51f8a773cde8ed1,64,18.4,14.4,0
62f3575ab51f8a773cde8ed1,381,29.5,28.5,0
62f3575ab51f8a773cde8ed1,483,26.9,36.9,0
62f3575ab51f8a773cde8ed1,759,93.5,75.5,0
62f3575ab51f8a773cde8ed1,886,76.5,75.0,0
62f3575ab51f8a773cde8ed1,711,60.9,72.1,0
62f3575ab51f8a773cde8ed1,886,79.7,77.0,0
62f3575ab51f8a773cde8ed1,426,37.8,47.0,0
62f3575ab51f8a773cde8ed1,604,51.8,65.7,0
62f3575ab51f8a773cde8ed1,654,54.6,69.8,0
62f3575ab51f8a773cde8ed1,482,45.5,45.1,0
62f3575ab51f8a773cde8ed1,84,11.9,15.9,0
62f3575ab51f8a773cde8ed1,896,83.0,78.7,0
62f3575ab51f8a773cde8ed1,187,0.4,15.6,0
62f3575ab51f8a773cde8ed1,280,47.4,41.2,0
62f3575ab51f8a773cde8ed1,160,2.7,24.3,0
62f3575ab51f8a773cde8ed1,93,22.1,21.4,0
62f3575ab51f8a773cde8ed1,51,0.4,3.0,0
62f3575ab51f8a773cde8ed1,895,90.2,80.3,0
62f3575ab51f8a773cde8ed1,536,50.9,51.3,0
62f3575ab51f8a773cde8ed1,166,19.9,11.5,0
62f3575ab51f8a773cde8ed1,367,42.9,28.6,0
62f3575ab51f8a773cde8ed1,737,53.4,54.0,0
62f3575ab51f8a773cde8ed1,171,23.6,11.0,0
62f3575ab51f8a773cde8ed1,946,80.4,97.5,0
62f3575ab51f8a773cde8ed1,84,20.5,18.6,0
62f3575ab51f8a773cde8ed1,863,98.5,97.1,0
62f3575ab51f8a773cde8ed1,386,27.0,43.1,0
62f3575ab51f8a773cde8ed1,798,97.7,99.6,0
62f3575ab51f8a773cde8ed1,575,61.7,71.3,0
62f3575ab51f8a773cde8ed1,527,71.0,62.3,0
62f3575ab51f8a773cde8ed1,865,89.3,86.3,0
62f3575ab51f8a773cde8ed1,132,16.8,11.3,0
62f3575ab51f8a773cde8ed1,276,42.3,40.3,0
62f3575ab51f8a773cde8ed1,370,44.3,45.3,0
62f3575ab51f8a773cde8ed1,890,88.7,87.9,0
62f3575ab51f8a773cde8ed1,329,29.6,47.5,0
62f3575ab51f8a773cde8ed1,274,29.2,32.3,0
62f3575ab51f8a773cde8ed1,998,96.6,96.4,0
62f3575ab51f8a773cde8ed1,781,88.2,95.8,0
62f3575ab51f8a773cde8ed1,158,10.3,20.2,0
62f3575ab51f8a773cde8ed1,199,17.8,7.9,0
62f3575ab51f8a773cde8ed1,284,35.4,48.2,0
62f3575ab51f8a773cde8ed1,300,48.2,37.1,0
62f3575ab51f8a773cde8ed1,678,54.6,58.3,0
62f3575ab51f8a773cde8ed1,659,71.9,71.6,0
62f3575ab51f8a773cde8ed1,454,26.8,42.5,0
62f3575ab51f8a773cde8ed1,617,66.5,56.7,0
62f3575ab51f8a773cde8ed1,389,26.5,33.4,0
62f3575ab51f8a773cde8ed1,441,42.5,40.9,0
62f3575ab51f8a773cde8ed1,460,47.5,40.6,0
62f3575ab51f8a773cde8ed1,545,72.9,53.0,0
62f3575ab51f8a773cde8ed1,182,20.3,20.7,0
62f3575ab51f8a773cde8ed1,648,67.9,50.3,0
62f3575ab51f8a773cde8ed1,877,88.0,75.8,0
62f3575ab51f8a773cde8ed1,212,9.6,24.6,0
62f3575ab51f8a773cde8ed1,653,71.0,55.2,0
62f3575ab51f8a773cde8ed1,508,71.3,52.7,0
62f3575ab51f8a773cde8ed1,881,80.8,87.8,0
62f3575ab51f8a773cde8ed1,85,16.1,10.3,0
62f3575ab51f8a773cde8ed1,41,7.9,4.3,0
62f3575ab51f8a773cde8ed1,77,3.9,18.6,0
62f3575ab51f8a773cde8ed1,436,46.8,34.7,0
62f3575ab51f8a773cde8ed1,414,28.9,26.8,0
62f3575ab51f8a773cde8ed1,731,61.7,51.9,0
62f3575ab51f8a773cde8ed1,456,30.2,47.4,0
62f3575ab51f8a773cde8ed1,463,32.1,49.4,0
62f3575ab51f8a773cde8ed1,309,38.0,31.9,0
62f3575ab51f8a773cde8ed1,822,86.4,93.4,0
62f3575ab51f8a773cde8ed1,351,29.4,43.3,0
62f3575ab51f8a773cde8ed1,817,94.1,80.2,0
62f3575ab51f8a773cde8ed1,658,52.0,63.7,0
62f3575ab51f8a773cde8ed1,492,44.3,36.9,0
62f3575ab51f8a773cde8ed1,572,50.0,59.8,0
62f3575ab51f8a773cde8ed1,78,19.4,21.9,0
62f3575ab51f8a773cde8ed1,395,42.2,40.5,0
62f3575ab51f8a773cde8ed1,155,12.2,23.7,0
62f3575ab51f8a773cde8ed1,984,81.5,92.8,0
62f3575ab51f8a773cde8ed1,387,26.9,29.7,0
62f3575ab51f8a773cde8ed1,484,34.8,32.0,0
62f3575ab51f8a773cde8ed1,59,3.2,23.5,0
62f3575ab51f8a773cde8ed1,458,27.9,41.6,0
62f3575ab51f8a773cde8ed1,101,16.5,16.2,0
62f3575ab51f8a773cde8ed1,265,43.5,30.1,0
62f3575ab51f8a773cde8ed1,973,91.6,85.8,0
62f3575ab51f8a773cde8ed1,73,6.5,13.7,0
62f3575ab51f8a773cde8ed1,334,44.4,45.1,0
62f3575ab51f8a773cde8ed1,343,38.8,44.7,0
62f3575ab51f8a773cde8ed1,878,95.1,85.6,0
62f3575ab51f8a773cde8ed1,902,81.1,91.0,0
62f3575ab51f8a773cde8ed1,712,63.9,54.4,0
62f3575ab51f8a773cde8ed1,899,92.1,89.5,0
62f3575ab51f8a773cde8ed1,458,29.3,31.6,0
62f3575ab51f8a773cde8ed1,457,39.6,34.9,0
62f3575ab51f8a773cde8ed1,870,77.1,91.9,0
62f3575ab51f8a773cde8ed1,602,61.2,58.4,0
62f3575ab51f8a773cde8ed1,30,6.7,19.4,0
62f3575ab51f8a773cde8ed1,211,14.6,0.3,0
62f3575ab51f8a773cde8ed1,495,32.3,47.5,0
62f3575ab51f8a773cde8ed1,822,78.5,90.9,0
62f3575ab51f8a773cde8ed1,1000,85.9,79.2,0
62f3575ab51f8a773cde8ed1,598,67.2,72.4,0
62f3575ab51f8a773cde8ed1,410,28.2,33.2,0
62f3575ab51f8a773cde8ed1,24,2.2,5.3,0
62f3575ab51f8a773cde8ed1,433,40.0,47.8,0
62f3575ab51f8a773cde8ed1,479,39.7,34.1,0
62f3575ab51f8a773cde8ed1,347,38.3,32.9,0
62f3575ab51f8a773cde8ed1,350,31.7,42.5,0
62f3575ab51f8a773cde8ed1,734,61.9,55.6,0
62f3575ab51f8a773cde8ed1,930,85.6,86.0,0
62f3575ab51f8a773cde8ed1,527,65.3,64.3,0
62f3575ab51f8a773cde8ed1,706,72.1,58.1,0
62f3575ab51f8a773cde8ed1,497,44.3,44.1,0
62f3575ab51f8a773cde8ed1,329,31.7,49.7,0
62f3575ab51f8a773cde8ed1,958,88.6,96.9,0
62f3575ab51f8a773cde8ed1,48,25.0,18.3,0
62f3575ab51f8a773cde8ed1,322,34.1,31.4,0
62f3575ab51f8a773cde8ed1,878,77.0,87.9,0
62f3575ab51f8a773cde8ed1,963,77.9,93.1,0
62f3575ab51f8a773cde8ed1,456,36.7,45.3,0
62f3575ab51f8a773cde8ed1,313,29.1,41.0,0
62f3575ab51f8a773cde8ed1,302,46.0,41.7,0
62f3575ab51f8a773cde8ed1,65,8.8,12.3,0
62f3575ab51f8a773cde8ed1,322,31.7,45.3,0
62f3575ab51f8a773cde8ed1,831,91.7,95.4,0
62f3575ab51f8a773cde8ed1,633,53.7,62.2,0
62f3575ab51f8a773cde8ed1,26,24.0,12.1,0
62f3575ab51f8a773cde8ed1,681,60.1,59.3,0
62f3575ab51f8a773cde8ed1,118,17.3,4.8,0
62f3575ab51f8a773cde8ed1,389,40.4,46.2,0
62f3575ab51f8a773cde8ed1,26,10.4,14.3,0
62f3575ab51f8a773cde8ed1,877,96.8,99.8,0
62f3575ab51f8a773cde8ed1,792,97.6,89.7,0
62f3575ab51f8a773cde8ed1,375,47.1,43.7,0
62f3575ab51f8a773cde8ed1,724,57.7,65.6,0
62f3575ab51f8a773cde8ed1,650,60.6,69.6,0
62f3575ab51f8a773cde8ed1,115,0.3,8.6,0
62f3575ab51f8a773cde8ed1,181,15.2,16.1,0
62f3575ab51f8a773cde8ed1,104,21.2,1.0,0
